cod_loja,data_compra,inicio,termino,loja,cod_produto,produto,ean,valor_unitario_sem_imposto,quantidade,valor_total,impostos,dinheiro_de_volta
430,2019-07-02 08:39:27,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 08:38:38,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:35:46,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 08:41:10,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:39:26,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:44:06,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:46:57,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 08:47:23,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:48:15,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:44:59,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:46:03,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 08:47:49,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:47:56,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 08:49:16,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:48:51,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:51:41,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:43:47,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 08:51:47,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:54:00,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:55:05,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:55:47,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 08:54:25,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:54:42,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 08:57:31,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:48:59,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:57:09,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:58:05,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 08:57:14,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:01:06,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:00:15,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:01:23,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:02:24,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:02:55,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:01:46,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:02:26,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:03:11,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:00:07,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:04:25,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:03:36,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:04:01,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:04:33,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:05:32,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:07:06,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:07:12,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:08:34,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:08:40,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:09:03,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:12:11,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:11:00,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:12:29,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:11:01,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:11:56,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:12:53,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:11:48,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:12:07,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:14:35,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:12:56,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:15:12,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:14:33,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:13:59,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:16:17,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:16:25,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:15:33,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:15:07,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:15:28,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:15:27,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:17:15,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:17:11,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:15:12,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:07:22,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:21:54,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:18:58,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:21:40,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:20:12,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:20:23,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:22:43,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:22:44,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:24:30,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:24:40,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:24:54,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:23:48,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:23:38,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:26:23,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:24:54,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:26:23,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:21:37,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:28:08,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:27:00,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:28:44,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:28:55,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:29:38,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:30:35,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:30:35,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:27:39,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:30:56,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:31:24,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:31:46,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:32:01,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:30:32,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:30:42,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:31:31,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:30:08,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:34:14,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:31:20,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:35:09,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:34:59,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:34:01,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:34:15,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:35:17,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:34:12,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:33:58,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:37:24,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:29:00,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:36:42,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:37:40,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:38:16,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:38:22,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:41:32,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 09:40:20,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:40:35,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:41:57,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:39:47,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 09:36:06,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 09:41:05,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
